album_id,rating,has_review,user_age_days,timestamp,is_verified_user,is_synthetic,collection_date,source,provenance_status
2023/example-album-2,5.5,True,432,2023-02-22 05:25:09.677419,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.5,False,74,2023-02-25 04:04:45.856079,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,9.3,False,381,2023-02-28 02:44:22.034739,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.7,False,128,2023-03-03 01:23:58.213399,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.3,False,287,2023-03-06 00:03:34.392059,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,3.5,True,822,2023-03-08 22:43:10.570719,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.1,False,326,2023-03-11 21:22:46.749379,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.5,False,42,2023-03-14 20:02:22.928039,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.7,True,672,2023-03-17 18:41:59.106699,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.1,False,396,2023-03-20 17:21:35.285359,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.3,False,588,2023-03-23 16:01:11.464019,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,3.9,False,682,2023-03-26 14:40:47.642679,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.0,True,90,2023-03-29 13:20:23.821339,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.8,True,119,2023-04-01 12:00:00.000000,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.3,True,430,2023-04-04 10:39:36.178660,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,9.2,True,17,2023-04-07 09:19:12.357320,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.6,False,113,2023-04-10 07:58:48.535980,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.7,False,129,2023-04-13 06:38:24.714640,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.1,False,604,2023-04-16 05:18:00.893300,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.6,False,854,2023-04-19 03:57:37.071960,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.9,False,47,2023-04-22 02:37:13.250620,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.8,False,206,2023-04-25 01:16:49.429280,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.0,True,393,2023-04-27 23:56:25.607940,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,9.1,True,125,2023-04-30 22:36:01.786600,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,9.3,True,227,2023-05-03 21:15:37.965260,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,1.9,False,78,2023-05-06 19:55:14.143920,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.2,False,436,2023-05-09 18:34:50.322580,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.4,False,426,2023-05-12 17:14:26.501240,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.0,False,168,2023-05-15 15:54:02.679900,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.1,False,129,2023-05-18 14:33:38.858560,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.8,False,92,2023-05-21 13:13:15.037220,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.4,False,22,2023-05-24 11:52:51.215880,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.5,False,243,2023-05-27 10:32:27.394540,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.4,False,623,2023-05-30 09:12:03.573200,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,1.0,False,38,2023-06-02 07:51:39.751861,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.8,False,158,2023-06-05 06:31:15.930521,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,10.0,True,639,2023-06-08 05:10:52.109181,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.4,False,504,2023-06-11 03:50:28.287841,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.0,False,388,2023-06-14 02:30:04.466501,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.4,False,4,2023-06-17 01:09:40.645161,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.2,False,337,2023-06-19 23:49:16.823821,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.2,False,106,2023-06-22 22:28:53.002481,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.0,False,429,2023-06-25 21:08:29.181141,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.3,False,75,2023-06-28 19:48:05.359801,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,9.2,False,0,2023-07-01 18:27:41.538461,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,9.3,False,210,2023-07-04 17:07:17.717121,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.7,True,102,2023-07-07 15:46:53.895781,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.5,False,264,2023-07-10 14:26:30.074441,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.1,False,97,2023-07-13 13:06:06.253101,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.6,False,448,2023-07-16 11:45:42.431761,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.2,False,207,2023-07-19 10:25:18.610421,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.3,False,87,2023-07-22 09:04:54.789081,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.9,False,378,2023-07-25 07:44:30.967741,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,9.0,False,714,2023-07-28 06:24:07.146401,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.3,False,683,2023-07-31 05:03:43.325062,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.9,False,1142,2023-08-03 03:43:19.503722,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.3,False,353,2023-08-06 02:22:55.682382,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.2,False,284,2023-08-09 01:02:31.861042,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.9,False,23,2023-08-11 23:42:08.039702,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.4,False,75,2023-08-14 22:21:44.218362,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.9,True,108,2023-08-17 21:01:20.397022,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.5,False,231,2023-08-20 19:40:56.575682,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.1,False,518,2023-08-23 18:20:32.754342,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,10.0,False,182,2023-08-26 17:00:08.933002,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.8,True,86,2023-08-29 15:39:45.111662,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,10.0,False,149,2023-09-01 14:19:21.290322,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.3,False,10,2023-09-04 12:58:57.468982,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.2,False,91,2023-09-07 11:38:33.647642,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.4,False,12,2023-09-10 10:18:09.826302,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.8,True,218,2023-09-13 08:57:46.004962,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.9,False,786,2023-09-16 07:37:22.183622,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.3,False,163,2023-09-19 06:16:58.362282,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.5,True,421,2023-09-22 04:56:34.540942,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.2,False,349,2023-09-25 03:36:10.719602,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.2,True,290,2023-09-28 02:15:46.898263,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,9.9,False,539,2023-10-01 00:55:23.076923,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.5,True,253,2023-10-03 23:34:59.255583,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.6,False,292,2023-10-06 22:14:35.434243,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.3,False,124,2023-10-09 20:54:11.612903,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.9,True,407,2023-10-12 19:33:47.791563,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.3,False,64,2023-10-15 18:13:23.970223,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,10.0,False,375,2023-10-18 16:53:00.148883,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,9.8,False,1153,2023-10-21 15:32:36.327543,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,10.0,False,90,2023-10-24 14:12:12.506203,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.9,False,406,2023-10-27 12:51:48.684863,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.7,False,422,2023-10-30 11:31:24.863523,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.2,False,22,2023-11-02 10:11:01.042183,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.6,True,336,2023-11-05 08:50:37.220843,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,10.0,True,215,2023-11-08 07:30:13.399503,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.9,False,190,2023-11-11 06:09:49.578163,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.0,False,625,2023-11-14 04:49:25.756823,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,10.0,False,115,2023-11-17 03:29:01.935483,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.4,False,1155,2023-11-20 02:08:38.114143,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.7,False,213,2023-11-23 00:48:14.292803,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,9.9,False,24,2023-11-25 23:27:50.471464,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.1,False,28,2023-11-28 22:07:26.650124,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,10.0,False,517,2023-12-01 20:47:02.828784,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,10.0,True,435,2023-12-04 19:26:39.007444,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.1,True,360,2023-12-07 18:06:15.186104,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.8,False,27,2023-12-10 16:45:51.364764,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.8,True,302,2023-12-13 15:25:27.543424,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.7,False,1657,2023-12-16 14:05:03.722084,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.9,True,430,2023-12-19 12:44:39.900744,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.4,True,86,2023-12-22 11:24:16.079404,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.4,False,448,2023-12-25 10:03:52.258064,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.4,False,21,2023-12-28 08:43:28.436724,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.8,False,109,2023-12-31 07:23:04.615384,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.2,False,715,2024-01-03 06:02:40.794044,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.6,False,464,2024-01-06 04:42:16.972704,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.4,True,450,2024-01-09 03:21:53.151364,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,3.8,False,316,2024-01-12 02:01:29.330024,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.6,True,608,2024-01-15 00:41:05.508684,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.8,False,103,2024-01-17 23:20:41.687344,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.2,False,828,2024-01-20 22:00:17.866004,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.7,False,465,2024-01-23 20:39:54.044665,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.0,False,26,2024-01-26 19:19:30.223325,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.2,False,503,2024-01-29 17:59:06.401985,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,9.4,False,250,2024-02-01 16:38:42.580645,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.2,False,245,2024-02-04 15:18:18.759305,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,9.6,False,511,2024-02-07 13:57:54.937965,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.9,False,133,2024-02-10 12:37:31.116625,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,10.0,False,23,2024-02-13 11:17:07.295285,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,6.2,False,971,2024-02-16 09:56:43.473945,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.6,False,971,2024-02-19 08:36:19.652605,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,5.4,False,447,2024-02-22 07:15:55.831265,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,4.4,True,463,2024-02-25 05:55:32.009925,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,9.3,False,485,2024-02-28 04:35:08.188585,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,10.0,True,1477,2024-03-02 03:14:44.367245,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.3,False,27,2024-03-05 01:54:20.545905,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,7.8,False,15,2024-03-08 00:33:56.724565,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.0,True,95,2024-03-10 23:13:32.903225,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.0,False,270,2024-03-13 21:53:09.081885,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.8,False,431,2024-03-16 20:32:45.260545,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,10.0,False,220,2024-03-19 19:12:21.439205,False,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,10.0,True,335,2024-03-22 17:51:57.617866,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,9.1,False,179,2024-03-25 16:31:33.796526,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
2023/example-album-2,8.3,False,192,2024-03-28 15:11:09.975186,True,True,2026-08-08T00:56:44.307745,synthetic,illustrative_synthetic
